PHRoadSafetyIG : Validation Results
=========================================

err = 115, warn = 866, info = 67
$--
Generated $--. FHIR version $-- for example.fhir.ph.roadsafety#$-- (canonical = https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG)
 Build Errors : 0 / 0 / 0
 /github/workspace/fsh-generated/resources/ConceptMap-MDSRoadSafety2FHIR : 0 / 11 / 1
ERROR: StructureDefinition/rs-observation-ec-sharp-object: StructureDefinition.snapshot.element[17].fixed.ofType(Coding).display: Wrong Display Name 'Contact with sharp object (event)' for http://snomed.info/sct#69129000. Valid display is one of 2 choices: 'Struck by sharp object' (en) or 'Struck by sharp object (event)' (en) (for the language(s) 'en')
ERROR: StructureDefinition/rs-observation-ec-sharp-object: StructureDefinition.differential.element[0].fixed.ofType(Coding).display: Wrong Display Name 'Contact with sharp object (event)' for http://snomed.info/sct#69129000. Valid display is one of 2 choices: 'Struck by sharp object' (en) or 'Struck by sharp object (event)' (en) (for the language(s) 'en')
WARNING: StructureDefinition/rs-observation-ec-sharp-object: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-ec-sharp-object'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-fracture.json ==
WARNING: StructureDefinition/rs-observation-fracture: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-fracture'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-gcs.json ==
WARNING: StructureDefinition/rs-observation-gcs: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-gcs: StructureDefinition.snapshot.element[63].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-gcs: StructureDefinition.snapshot.element[77].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-gcs: StructureDefinition.snapshot.element[91].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-gcs: StructureDefinition.snapshot: The slice 'gcs-eyes' on path 'Observation.component' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-observation-gcs: StructureDefinition.snapshot: The slice 'gcs-verbal' on path 'Observation.component' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-observation-gcs: StructureDefinition.snapshot: The slice 'gcs-motor' on path 'Observation.component' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-observation-gcs: StructureDefinition.snapshot: The slice 'gcs-total' on path 'Observation.component' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-gcs'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-how-many-patients.json ==
ERROR: StructureDefinition/rs-observation-how-many-patients: StructureDefinition.snapshot.element[17].pattern.ofType(Coding).code: Unknown code 'how-many-patients' in the CodeSystem 'http://snomed.info/sct' version 'http://snomed.info/sct/900000000000207008/version/20250201'
INFORMATION: StructureDefinition/rs-observation-how-many-patients: StructureDefinition.snapshot.element[17].pattern.ofType(Coding).code: Code how-many-patients is not a valid SNOMED CT Term, and neither could it be parsed as an expression (Concept not found (next char = "h", in "how-many-patients") at character 1)
ERROR: StructureDefinition/rs-observation-how-many-patients: StructureDefinition.differential.element[0].pattern.ofType(Coding).code: Unknown code 'how-many-patients' in the CodeSystem 'http://snomed.info/sct' version 'http://snomed.info/sct/900000000000207008/version/20250201'
INFORMATION: StructureDefinition/rs-observation-how-many-patients: StructureDefinition.differential.element[0].pattern.ofType(Coding).code: Code how-many-patients is not a valid SNOMED CT Term, and neither could it be parsed as an expression (Concept not found (next char = "h", in "how-many-patients") at character 1)
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-how-many-patients'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-how-many-vehicles.json ==
ERROR: StructureDefinition/rs-observation-how-many-vehicles: StructureDefinition.snapshot.element[17].pattern.ofType(Coding).code: Unknown code 'how-many-vehicles' in the CodeSystem 'http://snomed.info/sct' version 'http://snomed.info/sct/900000000000207008/version/20250201'
INFORMATION: StructureDefinition/rs-observation-how-many-vehicles: StructureDefinition.snapshot.element[17].pattern.ofType(Coding).code: Code how-many-vehicles is not a valid SNOMED CT Term, and neither could it be parsed as an expression (Concept not found (next char = "h", in "how-many-vehicles") at character 1)
ERROR: StructureDefinition/rs-observation-how-many-vehicles: StructureDefinition.differential.element[0].pattern.ofType(Coding).code: Unknown code 'how-many-vehicles' in the CodeSystem 'http://snomed.info/sct' version 'http://snomed.info/sct/900000000000207008/version/20250201'
INFORMATION: StructureDefinition/rs-observation-how-many-vehicles: StructureDefinition.differential.element[0].pattern.ofType(Coding).code: Code how-many-vehicles is not a valid SNOMED CT Term, and neither could it be parsed as an expression (Concept not found (next char = "h", in "how-many-vehicles") at character 1)
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-how-many-vehicles'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-injury-datetime.json ==
WARNING: StructureDefinition/rs-observation-injury-datetime: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-injury-datetime'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-injury-intent.json ==
WARNING: StructureDefinition/rs-observation-injury-intent: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-injury-intent'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-level-of-consciousness.json ==
WARNING: StructureDefinition/rs-observation-level-of-consciousness: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-level-of-consciousness'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-mode-of-transport.json ==
ERROR: StructureDefinition/rs-observation-mode-of-transport: StructureDefinition.snapshot.element[17].fixed.ofType(Coding).display: Wrong Display Name 'Mode of transport to health facility' for http://loinc.org#74286-6. Valid display is one of 3 choices: 'Transport mode to hospital [NTDS]' (en-US), 'Transport mode to hospital [NTDS]' (en-US) or 'Hospital transport [NTDS]' (en-US) (for the language(s) 'en')
ERROR: StructureDefinition/rs-observation-mode-of-transport: StructureDefinition.differential.element[0].fixed.ofType(Coding).display: Wrong Display Name 'Mode of transport to health facility' for http://loinc.org#74286-6. Valid display is one of 3 choices: 'Transport mode to hospital [NTDS]' (en-US), 'Transport mode to hospital [NTDS]' (en-US) or 'Hospital transport [NTDS]' (en-US) (for the language(s) 'en')
WARNING: StructureDefinition/rs-observation-mode-of-transport: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-mode-of-transport'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-multiple-injuries.json ==
WARNING: StructureDefinition/rs-observation-multiple-injuries: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-multiple-injuries'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-nature-burns.json ==
WARNING: StructureDefinition/rs-observation-nature-burns: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-nature-burns'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-open-wound.json ==
WARNING: StructureDefinition/rs-observation-open-wound: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-open-wound'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-other-injury.json ==
WARNING: StructureDefinition/rs-observation-other-injury: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-other-injury'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-other-risk-factors.json ==
WARNING: StructureDefinition/rs-observation-other-risk-factors: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-other-risk-factors'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-other-vehicle.json ==
INFORMATION: StructureDefinition/rs-observation-other-vehicle: StructureDefinition.snapshot.element[17].pattern.ofType(Coding): Reference to draft CodeSystem http://www.roadsafetyph.doh.gov.ph/CodeSystem|0.2.0
INFORMATION: StructureDefinition/rs-observation-other-vehicle: StructureDefinition.differential.element[0].pattern.ofType(Coding): Reference to draft CodeSystem http://www.roadsafetyph.doh.gov.ph/CodeSystem|0.2.0
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-other-vehicle'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-outcome-release.json ==
WARNING: StructureDefinition/rs-observation-outcome-release: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-outcome-release'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-patients-vehicle.json ==
INFORMATION: StructureDefinition/rs-observation-patients-vehicle: StructureDefinition.snapshot.element[17].pattern.ofType(Coding): Reference to draft CodeSystem http://www.roadsafetyph.doh.gov.ph/CodeSystem|0.2.0
INFORMATION: StructureDefinition/rs-observation-patients-vehicle: StructureDefinition.differential.element[0].pattern.ofType(Coding): Reference to draft CodeSystem http://www.roadsafetyph.doh.gov.ph/CodeSystem|0.2.0
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-patients-vehicle'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-place-of-occurrence.json ==
INFORMATION: StructureDefinition/rs-observation-place-of-occurrence: StructureDefinition.snapshot.element[17].pattern.ofType(Coding): Reference to draft CodeSystem http://www.roadsafetyph.doh.gov.ph/CodeSystem|0.2.0
INFORMATION: StructureDefinition/rs-observation-place-of-occurrence: StructureDefinition.differential.element[0].pattern.ofType(Coding): Reference to draft CodeSystem http://www.roadsafetyph.doh.gov.ph/CodeSystem|0.2.0
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-place-of-occurrence'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-position-of-patient.json ==
INFORMATION: StructureDefinition/rs-observation-position-of-patient: StructureDefinition.snapshot.element[17].pattern.ofType(Coding): Reference to draft CodeSystem http://www.roadsafetyph.doh.gov.ph/CodeSystem|0.2.0
INFORMATION: StructureDefinition/rs-observation-position-of-patient: StructureDefinition.differential.element[0].pattern.ofType(Coding): Reference to draft CodeSystem http://www.roadsafetyph.doh.gov.ph/CodeSystem|0.2.0
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-position-of-patient'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-pulse-rate.json ==
WARNING: StructureDefinition/rs-observation-pulse-rate: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-pulse-rate: StructureDefinition.snapshot.element[62].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-pulse-rate: StructureDefinition.snapshot.element[76].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-pulse-rate: StructureDefinition.snapshot: The slice 'pulse-rhythm' on path 'Observation.component' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-observation-pulse-rate: StructureDefinition.snapshot: The slice 'pulse-quality' on path 'Observation.component' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-pulse-rate'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-pupils.json ==
WARNING: StructureDefinition/rs-observation-pupils: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-pupils'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-referred-by-facility.json ==
WARNING: StructureDefinition/rs-observation-referred-by-facility: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-referred-by-facility'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-reported-complaint.json ==
WARNING: StructureDefinition/rs-observation-reported-complaint: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-reported-complaint'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-respiratory-rate.json ==
WARNING: StructureDefinition/rs-observation-respiratory-rate: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-respiratory-rate: StructureDefinition.snapshot.element[62].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-respiratory-rate: StructureDefinition.snapshot.element[76].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-observation-respiratory-rate: StructureDefinition.snapshot: The slice 'respiratory-rhythm' on path 'Observation.component' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-observation-respiratory-rate: StructureDefinition.snapshot: The slice 'breath-sounds' on path 'Observation.component' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-respiratory-rate'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-runreport-comments.json ==
WARNING: StructureDefinition/rs-observation-runreport-comments: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-runreport-comments'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-safety-accessories.json ==
WARNING: StructureDefinition/rs-observation-safety-accessories: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-safety-accessories'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-status-on-arrival.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-status-on-arrival'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-timeline-datetime.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-timeline-datetime'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-traffic-investigator.json ==
WARNING: StructureDefinition/rs-observation-traffic-investigator: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-traffic-investigator'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-transferred-from-facility.json ==
WARNING: StructureDefinition/rs-observation-transferred-from-facility: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-transferred-from-facility'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-transport-vehicular-accident.json ==
WARNING: StructureDefinition/rs-observation-transport-vehicular-accident: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-transport-vehicular-accident'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-traumatic-amputation.json ==
WARNING: StructureDefinition/rs-observation-traumatic-amputation: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-traumatic-amputation'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-triage-priority.json ==
WARNING: StructureDefinition/rs-observation-triage-priority: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-triage-priority'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-observation-urgency.json ==
WARNING: StructureDefinition/rs-observation-urgency: StructureDefinition.snapshot.element[17].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-observation-urgency'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-organization.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-organization'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-patient.json ==
ERROR: StructureDefinition/rs-patient: StructureDefinition.snapshot.element[64].fixed.ofType(Coding).display: Wrong Display Name 'Patient hospital visit number (observable entity)' for http://snomed.info/sct#184107009. Valid display is one of 2 choices: 'Patient hospital number' (en) or 'Patient hospital number (observable entity)' (en) (for the language(s) 'en')
ERROR: StructureDefinition/rs-patient: StructureDefinition.differential.element[2].fixed.ofType(Coding).display: Wrong Display Name 'Patient hospital visit number (observable entity)' for http://snomed.info/sct#184107009. Valid display is one of 2 choices: 'Patient hospital number' (en) or 'Patient hospital number (observable entity)' (en) (for the language(s) 'en')
INFORMATION: StructureDefinition/rs-patient: StructureDefinition.snapshot.element[64].fixed.ofType(Coding): The repeating element has a fixed. The fixed will apply to all the repeats (this has not been clear to all users)
WARNING: StructureDefinition/rs-patient: StructureDefinition.snapshot.element[64].fixed.ofType(Coding): For the complex type Coding, consider using a pattern rather than a fixed value to avoid over-constraining the instance
WARNING: StructureDefinition/rs-patient: StructureDefinition.snapshot: The slice 'patientHospitalID' on path 'Patient.identifier' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-patient: StructureDefinition.snapshot: The slice 'FirstName' on path 'Patient.name.given' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-patient: StructureDefinition.snapshot: The slice 'MiddleName' on path 'Patient.name.given' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-patient: StructureDefinition.snapshot: The slice 'province' on path 'Patient.address.extension' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-patient: StructureDefinition.snapshot: The slice 'cityMunicipality' on path 'Patient.address.extension' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition/rs-patient: StructureDefinition.snapshot: The slice 'barangay' on path 'Patient.address.extension' is not marked as 'must-support' which is not consistent with the element that defines the slicing, where 'must-support' is true
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-patient'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-procedure.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-procedure'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-procedure-transport-coordination.json ==
ERROR: StructureDefinition/rs-procedure-transport-coordination: StructureDefinition.snapshot.element[20].pattern.ofType(Coding).code: Unknown code 'referral-transport-coordination' in the CodeSystem 'http://snomed.info/sct' version 'http://snomed.info/sct/900000000000207008/version/20250201'
INFORMATION: StructureDefinition/rs-procedure-transport-coordination: StructureDefinition.snapshot.element[20].pattern.ofType(Coding).code: Code referral-transport-coordination is not a valid SNOMED CT Term, and neither could it be parsed as an expression (Concept not found (next char = "r", in "referral-transport-coordination") at character 1)
ERROR: StructureDefinition/rs-procedure-transport-coordination: StructureDefinition.differential.element[2].pattern.ofType(Coding).code: Unknown code 'referral-transport-coordination' in the CodeSystem 'http://snomed.info/sct' version 'http://snomed.info/sct/900000000000207008/version/20250201'
INFORMATION: StructureDefinition/rs-procedure-transport-coordination: StructureDefinition.differential.element[2].pattern.ofType(Coding).code: Code referral-transport-coordination is not a valid SNOMED CT Term, and neither could it be parsed as an expression (Concept not found (next char = "r", in "referral-transport-coordination") at character 1)
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-procedure-transport-coordination'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-service-request.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-service-request'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/StructureDefinition-rs-task.json ==
WARNING: StructureDefinition.where(url = 'https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/StructureDefinition/rs-task'): The Implementation Guide contains no examples for this profile
== fsh-generated/resources/ValueSet-SILPH-FractureTypeVS.json ==
ERROR: ValueSet.where(url = 'http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-FractureType'): Conformance resource /github/workspace/fsh-generated/resources/ValueSet-SILPH-FractureTypeVS.json - the canonical URL (https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-FractureTypeVS) does not match the URL (http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-FractureType). Use the special-url parameter if you really mean for it not to match
WARNING: ValueSet/SILPH-FractureTypeVS: ValueSet.expansion.identifier: No definition could be found for URL value 'urn:uuid:9e0e5b4e-56af-4574-8ff7-15be6f42406b'
WARNING: ValueSet/SILPH-FractureTypeVS: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
ERROR: /github/workspace/fsh-generated/resources/ValueSet-SILPH-FractureTypeVS: URL Mismatch https://build.fhir.org/ig/UPM-NTHC/PH-RoadSafetyIG/ValueSet/SILPH-FractureTypeVS vs http://www.roadsafetyph.doh.gov.ph/ValueSet/SILPH-FractureType
== fsh-generated/resources/ValueSet-vs-psgc-barangay.json ==
WARNING: ValueSet/vs-psgc-barangay: ValueSet.compose.include[0].system: No definition could be found for URL value 'https://psa.gov.ph/classification/psgc'
WARNING: ValueSet/vs-psgc-barangay: ValueSet: Published value sets SHOULD conform to the ShareableValueSet profile, which says that the element ValueSet.experimental is mandatory, but it is not present
WARNING: ValueSet.where(id = 'vs-psgc-barangay'): Error from https://tx.fhir.org/r4: Unable to provide support for code system https://psa.gov.ph/classification/psgc
== fsh-generated/resources/ValueSet-vs-psgc-city.json ==
